adult,genres,release_date,revenue,title,imdbId,rating,review_count,script_size,has_script,mpaa_rating
False,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}]",2013,1215439994.0,Iron Man 3,1300854,3.5578474653676357,6569,38275.0,True,PG-13
False,"[{'id': 18, 'name': 'Drama'}]",2013,21587700.0,Mud,1935179,3.656741573033708,1780,21827.0,True,PG-13
False,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",2013,351040419.0,The Great Gatsby,1343092,3.5057293279653146,3229,37588.0,True,PG-13
False,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}]",2013,467365246.0,Star Trek Into Darkness,1408101,3.7658207771609833,6305,37194.0,True,PG-13
False,"[{'id': 35, 'name': 'Comedy'}]",2013,44000000.0,The Internship,2234155,3.0786375105130364,1189,46741.0,True,PG-13
False,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",2013,10337387.0,Only God Forgives,1602613,3.130952380952381,504,3884.0,True,R
False,"[{'id': 35, 'name': 'Comedy'}]",2013,362000072.0,The Hangover Part III,1951261,2.976126429051782,1487,22349.0,True,R
False,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",2013,788679850.0,Fast & Furious 6,1905041,3.3293824079850283,1603,,False,PG-13
False,"[{'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]",2013,268426634.0,Epic,848537,3.219903691813804,623,24210.0,True,PG
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",2013,4069826.0,Frances Ha,2347569,3.7361308677098153,703,27877.0,True,R
False,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",2012,1165882.0,The Lords of Salem,1731697,2.7882882882882885,111,16973.0,True,R
False,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",2013,15600000.0,Behind the Candelabra,1291580,3.362,250,28823.0,True,
False,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]",2013,243843127.0,After Earth,1815862,2.291411042944785,978,10029.0,True,PG-13
False,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",2013,117698894.0,Now You See Me,1670345,3.6643631724431214,4703,39137.0,True,PG-13
False,"[{'id': 18, 'name': 'Drama'}]",2013,1585582.0,Lovelace,1426329,3.1095890410958904,146,21284.0,True,R
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",2013,23198652.0,The Way Way Back,1727388,3.750429553264605,1164,26711.0,True,
False,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}]",2013,662845518.0,Man of Steel,770828,3.1767022357723578,3936,21056.0,True,PG-13
False,"[{'id': 35, 'name': 'Comedy'}]",2013,21819348.0,The Big Wedding,1931435,2.7191358024691357,162,27875.0,True,R
False,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",2013,89328627.0,The Purge,2184339,2.9518072289156625,1162,15519.0,True,R
False,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]",2013,19145732.0,The Bling Ring,2132285,2.8479923518164436,523,26386.0,True,R
False,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]",2013,743559607.0,Monsters University,1453405,3.5526960784313726,3264,25062.0,True,G
False,"[{'id': 27, 'name': 'Horror'}]",2012,31081.0,Maniac,2103217,2.957792207792208,154,11733.0,True,
False,"[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 12, 'name': 'Adventure'}]",2013,407602906.0,Pacific Rim,1663662,3.3566986265871988,3859,31540.0,True,PG-13
False,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}]",2013,19255873.0,The Best Offer,1924396,3.9215686274509802,714,31581.0,True,R
False,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",2013,531865000.0,World War Z,816711,3.2832093517534537,4705,26223.0,True,PG-13
False,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",2013,286140700.0,Elysium,1535108,3.28772761287104,4009,19712.0,True,R
False,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",2013,970761885.0,Despicable Me 2,1690953,3.6352549889135255,3608,20289.0,True,PG
False,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",2013,205366737.0,White House Down,2334879,3.21440329218107,1215,42912.0,True,PG-13
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]",2013,46089287.0,The World's End,1213663,3.5222721700040864,2447,34107.0,True,R
False,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",2013,8352885.0,Hummingbird,1893256,3.0879396984924625,199,,False,
False,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",2013,158674180.0,The Heat,2404463,3.3378825475599667,1209,46942.0,True,R
False,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 37, 'name': 'Western'}]",2013,89289910.0,The Lone Ranger,1210819,2.989296636085627,1308,26976.0,True,PG-13
False,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",2013,21833.0,V/H/S/2,2450186,3.0642857142857145,210,,False,
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",2013,6854611.0,The Spectacular Now,1714206,3.61005291005291,945,24412.0,True,R
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",2012,1065881.0,Thanks for Sharing,1932718,3.2868217054263567,129,28670.0,True,R
False,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",2012,81071.0,Stuck in Love,2205697,3.874698795180723,415,24358.0,True,R
False,"[{'id': 18, 'name': 'Drama'}]",2013,17385830.0,Fruitvale Station,2334649,3.6550802139037435,374,18850.0,True,R
False,"[{'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",2013,61648500.0,R.I.P.D.,790736,2.7583333333333333,600,,False,PG-13
False,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",2013,318000141.0,The Conjuring,1457767,3.661605764282038,1943,18686.0,True,R
False,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]",2013,282570682.0,Turbo,1860353,3.053347280334728,478,18789.0,True,PG
False,"[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}]",2013,415440673.0,The Wolverine,1430132,3.232091690544413,2443,13352.0,True,PG-13
False,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]",2013,343341.0,Drinking Buddies,2265398,3.20844327176781,379,29354.0,True,R
False,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",2013,131940411.0,2 Guns,1272878,3.3401937046004844,826,29406.0,True,R
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",2013,99206215.0,Blue Jasmine,2334873,3.6155053358443188,1593,39911.0,True,PG-13
False,"[{'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]",2013,174578751.0,Percy Jackson: Sea of Monsters,1854564,2.966131907308378,561,21343.0,True,PG
False,"[{'id': 14, 'name': 'Fantasy'}, {'id': 10751, 'name': 'Family'}, {'id': 35, 'name': 'Comedy'}, {'id': 16, 'name': 'Animation'}]",2013,347434178.0,The Smurfs 2,2017020,2.4964028776978417,139,31734.0,True,PG
False,"[{'id': 35, 'name': 'Comedy'}]",2013,9800000.0,Alan Partridge: Alpha Papa,469021,3.5236363636363635,275,34888.0,True,
False,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]",2013,2054941.0,Man of Tai Chi,2016940,3.216417910447761,134,3931.0,True,R
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",2013,269994119.0,We're the Millers,1723121,3.483545865898807,2431,46728.0,True,R
False,"[{'id': 35, 'name': 'Comedy'}]",2013,246984278.0,Grown Ups 2,2191701,2.4373464373464375,407,34075.0,True,PG-13
False,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 80, 'name': 'Crime'}]",2013,60700000.0,Kick-Ass 2,1650554,3.1703980099502487,1608,30122.0,True,R
False,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",2013,98337295.0,Riddick,1411250,3.418431597023469,1747,15220.0,True,R
False,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}]",2013,219788712.0,Planes,1691917,2.7712550607287447,247,31609.0,True,PG
False,"[{'id': 99, 'name': 'Documentary'}]",2013,2063312.0,Blackfish,2545118,3.8230543318649044,681,29351.0,True,PG-13
False,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",2013,13785015.0,Paranoia,1413495,2.8603603603603602,111,21934.0,True,PG-13
False,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",2013,35931410.0,Jobs,2357129,3.1028138528138527,462,30935.0,True,PG-13
False,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 10749, 'name': 'Romance'}, {'id': 14, 'name': 'Fantasy'}]",2013,90565421.0,The Mortal Instruments: City of Bones,1538403,3.0625,456,20158.0,True,PG-13
False,"[{'id': 18, 'name': 'Drama'}]",2013,115922175.0,The Butler,1327773,3.5167548500881836,567,35181.0,True,PG-13
False,"[{'id': 35, 'name': 'Comedy'}]",2013,2963902.0,In a World...,2294677,3.3814285714285712,350,32959.0,True,
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}]",2013,87100449.0,About Time,2194499,3.9600379301002437,3691,29904.0,True,R
False,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",2013,5496951.0,The Frozen Ground,2005374,3.1212765957446806,235,26055.0,True,R
False,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}]",2011,14347000.0,You're Next,1853739,3.4144329896907215,485,18007.0,True,
False,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}]",2013,716392705.0,Gravity,1454468,3.6506233394645413,9786,18834.0,True,PG-13
False,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",2013,7847000.0,What If,1486834,3.5264900662251657,453,35034.0,True,PG-13
False,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",2013,122126687.0,Prisoners,1392214,3.9471803018268465,3777,28636.0,True,R
False,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]",2013,15400000.0,Out of the Furnace,1206543,3.3021680216802167,369,16676.0,True,R
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",2013,2159041.0,Austenland,1985019,3.3092105263157894,152,27575.0,True,PG-13
False,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}]",2013,90247624.0,Rush,1979320,3.8738831615120275,2910,28626.0,True,R
False,"[{'id': 80, 'name': 'Crime'}, {'id': 35, 'name': 'Comedy'}, {'id': 28, 'name': 'Action'}]",2013,36894225.0,The Family,2404311,3.0953488372093023,430,30221.0,True,R
False,"[{'id': 18, 'name': 'Drama'}]",2013,1600000.0,Short Term 12,2370248,3.9743362831858406,1130,18867.0,True,R
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",2013,3566225.0,The To Do List,1758795,3.1153846153846154,247,30073.0,True,
False,"[{'id': 18, 'name': 'Drama'}, {'id': 12, 'name': 'Adventure'}]",2013,17654912.0,Nebraska,1821549,3.74423710208562,911,23191.0,True,R
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",2013,25288872.0,Enough Said,2390361,3.472413793103448,435,26067.0,True,PG-13
False,"[{'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}]",2013,62616646.0,Runner Runner,2364841,2.886627906976744,172,28122.0,True,R
False,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}, {'id': 35, 'name': 'Comedy'}]",2013,248384621.0,Cloudy with a Chance of Meatballs 2,1985966,3.2524137931034485,725,26891.0,True,PG
False,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",2013,95000000.0,Captain Phillips,1535109,3.8162934987860804,3707,32882.0,True,PG-13
False,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",2013,15008161.0,Machete Kills,2002718,2.9019073569482288,367,22776.0,True,R
False,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",2013,9114264.0,Filth,1450321,3.6073825503355703,596,27728.0,True,R
False,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",2013,122915111.0,Escape Plan,1211956,3.349349349349349,999,18895.0,True,R
False,"[{'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}]",2013,82394288.0,Carrie,1939659,2.7810760667903525,539,19481.0,True,R
False,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",2013,8555008.0,The Fifth Estate,1837703,3.11046511627907,172,36245.0,True,R
False,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",2013,71009334.0,The Counselor,2193215,2.6405228758169934,306,22236.0,True,R
False,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}]",2014,200406.0,The Double,1825157,3.486784140969163,454,18064.0,True,R
False,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",2013,187000000.0,12 Years a Slave,2024544,3.8758462282398454,4136,23557.0,True,R
False,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}]",2013,6108720.0,All Is Lost,2017038,3.4737394957983194,476,443.0,True,PG-13
False,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]",2013,125537191.0,Ender's Game,1731141,3.4225255972696247,2930,23520.0,True,PG-13
False,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}]",2013,24084.0,The Last Days on Mars,1709143,2.8385416666666665,192,19333.0,True,R
False,"[{'id': 35, 'name': 'Comedy'}]",2013,151831537.0,Bad Grandpa,3063516,2.9551422319474834,457,28358.0,True,R
False,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}]",2013,644571402.0,Thor: The Dark World,1981115,3.378876461616675,3934,20205.0,True,PG-13
False,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",2013,55198285.0,Dallas Buyers Club,790636,3.9094924812030074,5320,28643.0,True,R
False,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",2013,110000000.0,Free Birds,1621039,2.748031496062992,127,20757.0,True,PG
False,"[{'id': 35, 'name': 'Comedy'}]",2013,134402450.0,Last Vegas,1204975,3.221,500,32796.0,True,PG-13
False,"[{'id': 18, 'name': 'Drama'}]",2013,100129872.0,Philomena,2431286,3.747912317327766,958,25134.0,True,PG-13
False,"[{'id': 18, 'name': 'Drama'}]",2013,76586316.0,The Book Thief,816442,3.738521836506159,893,16980.0,True,PG-13
False,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]",2013,847423452.0,The Hunger Games: Catching Fire,1951264,3.5447518836061316,7698,25358.0,True,PG-13
False,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}]",2013,958400000.0,The Hobbit: The Desolation of Smaug,1170358,3.6633389648287515,6511,20248.0,True,PG-13
False,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}]",2013,150962475.0,47 Ronin,1335975,3.064910025706941,778,9851.0,True,PG-13
False,"[{'id': 35, 'name': 'Comedy'}]",2013,51164106.0,Delivery Man,2387559,3.0659163987138265,311,26207.0,True,PG-13
False,"[{'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}]",2013,1274219009.0,Frozen,2294629,3.525972850678733,5525,22786.0,True,PG
False,"[{'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}]",2013,32935319.0,Inside Llewyn Davis,2042568,3.7002204261572373,1361,23521.0,True,R
False,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",2013,392000694.0,The Wolf of Wall Street,993846,3.8586437440305636,11517,70999.0,True,R
False,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",2013,43058898.0,Homefront,2312718,3.3134920634920637,378,20069.0,True,R
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",2013,74188937.0,August: Osage County,1322269,3.5073170731707317,410,32063.0,True,R
False,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]",2013,251171807.0,American Hustle,1800241,3.5575886524822695,3525,55025.0,True,R
False,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}]",2013,188133322.0,The Secret Life of Walter Mitty,359950,3.6803093172387777,2651,25026.0,True,PG
False,"[{'id': 10749, 'name': 'Romance'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 18, 'name': 'Drama'}]",2013,47351251.0,Her,1798709,3.8873068573617675,7831,30789.0,True,R
False,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 10752, 'name': 'War'}]",2013,149295601.0,Lone Survivor,1091191,3.6879310344827587,1160,25447.0,True,R
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",2013,112544580.0,Saving Mr. Banks,2140373,3.6502225519287834,1348,28757.0,True,PG-13
False,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}, {'id': 28, 'name': 'Action'}]",2013,4861022.0,Oldboy,1321511,2.9160839160839163,286,18034.0,True,R
False,"[{'id': 35, 'name': 'Comedy'}]",2013,173649015.0,Anchorman 2: The Legend Continues,1229340,2.9614825581395348,1376,47287.0,True,PG-13
False,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",2013,57284237.0,The Physician,2101473,3.6957831325301207,166,25752.0,True,R
False,"[{'id': 35, 'name': 'Comedy'}]",2013,44907260.0,Grudge Match,1661382,3.0387096774193547,155,41265.0,True,PG-13
False,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",2014,86362372.0,Paranormal Activity: The Marked Ones,2473682,2.65,140,23422.0,True,R
False,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",2013,22309223.0,The Railway Man,2058107,3.4444444444444446,171,17066.0,True,
False,"[{'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",2013,81381.0,We Are What We Are,2309021,3.25,126,11299.0,True,R
False,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]",2014,153997819.0,Ride Along,1408253,3.1212534059945503,367,41410.0,True,PG-13
False,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",2014,50549107.0,Jack Ryan: Shadow Recruit,1205537,3.220763723150358,838,27702.0,True,PG-13
False,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]",2014,288747895.0,Divergent,1840309,3.3020263750402057,3109,23745.0,True,PG-13
False,"[{'id': 16, 'name': 'Animation'}]",2014,5155325.0,Justice League: War,3060952,3.316860465116279,172,13443.0,True,PG-13
False,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",2014,71154592.0,"I, Frankenstein",1418377,2.5,311,15053.0,True,PG-13
False,"[{'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}]",2013,3396726.0,Enemy,2316411,3.537071362372567,1079,7729.0,True,R
False,"[{'id': 18, 'name': 'Drama'}]",2013,20275812.0,Labor Day,1967545,3.402027027027027,148,20898.0,True,PG-13
False,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]",2013,9494789.0,The Young and Prodigious T.S. Spivet,1981107,3.661764705882353,102,23031.0,True,
False,"[{'id': 10752, 'name': 'War'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 28, 'name': 'Action'}]",2014,154984035.0,The Monuments Men,2177771,3.046468401486989,807,22286.0,True,PG-13
False,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]",2014,469160692.0,The Lego Movie,1490017,3.6952390094067957,5209,33476.0,True,
False,"[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]",2014,242688965.0,RoboCop,1234721,2.938584316446912,1441,29217.0,True,PG-13
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",2013,64065.0,The Art of the Steal,2172985,3.2938931297709924,131,32047.0,True,R
False,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",2014,17508518.0,Sabotage,1742334,2.810344827586207,174,24291.0,True,R
